"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
687263,"Neto, Zach",423,0.9019189765458422,322,"71.464765697",0.14657210401891255,0.38819875776397517,0.29550827423167847,0.2080745341614907,0.15839243498817968,"6.96321234",8,-1.9921551705201987,101,0.23877068557919623,167,0.3947990543735225
672640,"Lopez, Otto",398,0.9004524886877828,327,"71.434897789",0.20603015075376888,0.3669724770642202,0.3015075376884422,0.1559633027522936,0.12814070351758794,"6.779208266",10,-6.1220332885463105,71,0.17839195979899497,190,0.47738693467336685
678662,"Tovar, Ezequiel",252,0.896797153024911,177,"71.419621548",0.14682539682539686,0.3107344632768362,0.21825396825396826,0.12429378531073447,0.0873015873015873,"7.481383968",2,-10.341009150980078,75,0.2976190476190476,84,0.3333333333333333
609280,"Andujar, Miguel",287,0.9169329073482428,247,"71.383160174",0.16027874564459935,0.32793522267206476,0.28222996515679444,0.12955465587044535,0.11149825783972125,"7.659946167",3,-6.707459674226547,40,0.13937282229965156,131,0.4564459930313589
665155,"Maton, Nick",100,0.9009009009009009,64,"71.3698048",0.11000000000000001,0.328125,0.21,0.078125,0.05,"6.7624318",4,-4.826567266622074,36,0.36,32,0.32
691026,"Winn, Masyn",478,0.9053030303030303,389,"71.31493682",0.1820083682008369,0.3264781491002571,0.26569037656903766,0.13367609254498714,0.1087866108786611,"7.519622218",3,-9.008138386802102,89,0.18619246861924685,193,0.40376569037656906
571970,"Muncy, Max",471,0.8971428571428571,361,"71.308119745",0.15711252653927818,0.29916897506925205,0.22929936305732485,0.15789473684210525,0.12101910828025478,"7.021865987",8,-10.021986621214634,110,0.23354564755838642,154,0.32696390658174096
682641,"Matos, Luis",113,0.889763779527559,96,"71.307755044",0.1327433628318584,0.3541666666666667,0.3008849557522124,0.125,0.10619469026548672,"7.258849646",1,-6.013997225797942,17,0.1504424778761062,56,0.49557522123893805
455117,"Maldonado, Martín",159,0.9034090909090909,92,"71.230320063",0.16352201257861637,0.42391304347826086,0.24528301886792453,0.16304347826086957,0.09433962264150944,"7.554142327",6,-3.8956965183659316,67,0.42138364779874216,57,0.3584905660377358
672761,"Pérez, Wenceel",176,0.9119170984455959,125,"71.229246761",0.11931818181818182,0.392,0.2784090909090909,0.192,0.13636363636363635,"7.073513636",1,3.1543972097204716,51,0.2897727272727273,66,0.375
665750,"Taveras, Leody",300,0.9090909090909091,225,"71.225416733",0.17000000000000004,0.27555555555555555,0.20666666666666667,0.12444444444444444,0.09333333333333334,"7.393642533",1,-13.007451402351954,75,0.25,101,0.33666666666666667
592178,"Bryant, Kris",66,0.88,44,"71.22482697",0.13636363636363638,0.36363636363636365,0.24242424242424243,0.06818181818181818,0.045454545454545456,"7.773130303",2,-5.872811817139103,22,0.3333333333333333,21,0.3181818181818182
543309,"Higashioka, Kyle",220,0.9016393442622951,184,"71.214900909",0.08636363636363639,0.42391304347826086,0.35454545454545455,0.1358695652173913,0.11363636363636363,"7.222846909",6,-9.817916059042687,36,0.16363636363636364,101,0.4590909090909091
608385,"Winker, Jesse",105,0.8974358974358975,86,"71.20147381",0.16190476190476194,0.36046511627906974,0.29523809523809524,0.18604651162790697,0.1523809523809524,"7.39807381",4,-2.8363175077391602,19,0.18095238095238095,45,0.42857142857142855
571771,"Hernández, Enrique",294,0.9074074074074074,209,"71.160448435",0.13605442176870755,0.3492822966507177,0.24829931972789115,0.14354066985645933,0.10204081632653061,"7.525623401",6,-7.263739871117936,85,0.2891156462585034,103,0.35034013605442177
630105,"Cronenworth, Jake",350,0.9020618556701031,291,"71.125031171",0.14571428571428577,0.30584192439862545,0.2542857142857143,0.13402061855670103,0.11142857142857143,"7.027961314",4,-11.789251113820136,59,0.16857142857142857,128,0.3657142857142857
663604,"Lockridge, Brandon",153,0.9216867469879518,110,"71.088568235",0.16993464052287582,0.3181818181818182,0.22875816993464052,0.1,0.0718954248366013,"6.773099216",2,-6.348794178144223,43,0.28104575163398693,57,0.37254901960784315
656775,"Mullins, Cedric",487,0.9052044609665427,388,"71.0711477",0.11088295687885012,0.2912371134020619,0.23203285420944558,0.11855670103092783,0.0944558521560575,"7.592601869",12,-14.070955590825335,99,0.2032854209445585,157,0.32238193018480493
656555,"Hoskins, Rhys",480,0.898876404494382,358,"71.062669708",0.1520833333333333,0.3268156424581006,0.24375,0.12849162011173185,0.09583333333333334,"8.162792333",18,-12.201610476985737,122,0.25416666666666665,162,0.3375
608070,"Ramírez, José",538,0.9057239057239057,462,"71.042253773",0.17657992565055763,0.37445887445887444,0.3215613382899628,0.1471861471861472,0.12639405204460966,"7.233787602",11,4.879857745075766,76,0.1412639405204461,237,0.44052044609665425
700932,"Manzardo, Kyle",425,0.9042553191489362,309,"71.033647435",0.10352941176470586,0.3365695792880259,0.2447058823529412,0.13915857605177995,0.1011764705882353,"7.4792888",10,-8.188446927729329,116,0.27294117647058824,152,0.35764705882352943
693304,"Gonzales, Nick",169,0.898936170212766,132,"71.021714379",0.15384615384615388,0.4015151515151515,0.3136094674556213,0.1590909090909091,0.1242603550295858,"7.580908994",8,-2.015903194971055,37,0.21893491124260356,72,0.4260355029585799
457705,"McCutchen, Andrew",501,0.9043321299638989,371,"71.013509142",0.09980039920159682,0.3288409703504043,0.2435129740518962,0.14824797843665768,0.10978043912175649,"7.697583513",11,-11.41747444781019,130,0.25948103792415167,181,0.36127744510978044
691728,"Veen, Zac",69,0.8734177215189873,38,"70.992057826",0.13043478260869568,0.2631578947368421,0.14492753623188406,0.10526315789473684,0.057971014492753624,"6.907162754",1,-6.027810791687253,31,0.4492753623188406,17,0.2463768115942029
641487,"Crawford, J.P.",538,0.9057239057239057,439,"70.983019275",0.18401486988847587,0.296127562642369,0.241635687732342,0.09567198177676538,0.07806691449814127,"7.047177918",3,-11.813230292763913,99,0.18401486988847585,214,0.39776951672862454
663647,"Hayes, Ke'Bryan",434,0.9041666666666667,343,"70.968812442",0.11981566820276497,0.40816326530612246,0.3225806451612903,0.1836734693877551,0.14516129032258066,"6.700099447",7,-16.86997887959651,91,0.20967741935483872,198,0.45622119815668205
647304,"Naylor, Josh",491,0.8959854014598541,400,"70.952323625",0.18533604887983712,0.39,0.31771894093686354,0.18,0.14663951120162932,"7.453927637",13,0.45310655886901996,91,0.18533604887983707,230,0.4684317718940937
702616,"Holliday, Jackson",512,0.9029982363315696,389,"70.939966641",0.10742187499999996,0.35475578406169667,0.26953125,0.18508997429305912,0.140625,"6.865631055",12,-10.615454058224833,123,0.240234375,201,0.392578125
642851,"Wynns, Austin",137,0.9013157894736842,105,"70.904908394",0.15328467153284672,0.3333333333333333,0.25547445255474455,0.18095238095238095,0.1386861313868613,"7.515421752",3,4.609120005410271,32,0.23357664233576642,51,0.3722627737226277
643446,"McNeil, Jeff",347,0.9060052219321149,309,"70.892666167",0.09798270893371759,0.2588996763754045,0.23054755043227665,0.07119741100323625,0.06340057636887608,"7.309698876",6,-4.408906590242371,38,0.10951008645533142,136,0.3919308357348703
676059,"Westburg, Jordan",240,0.898876404494382,181,"70.877080042",0.10416666666666669,0.287292817679558,0.21666666666666667,0.143646408839779,0.10833333333333334,"6.711724125",4,-1.5708292883688832,59,0.24583333333333332,77,0.32083333333333336
677588,"Tena, José",244,0.9003690036900369,193,"70.870587213",0.15573770491803282,0.36787564766839376,0.29098360655737704,0.11917098445595854,0.0942622950819672,"6.79256709",1,-7.38649727710434,51,0.20901639344262296,93,0.38114754098360654
668715,"Steer, Spencer",532,0.9047619047619048,402,"70.811766748",0.056390977443609026,0.2960199004975124,0.2236842105263158,0.10199004975124377,0.07706766917293233,"7.439420921",12,-8.539316624245792,130,0.24436090225563908,197,0.37030075187969924
607208,"Turner, Trea",582,0.8995363214837713,446,"70.791751615",0.15463917525773196,0.35874439461883406,0.27491408934707906,0.15022421524663676,0.11512027491408934,"7.560698076",10,-3.0185950599165627,136,0.23367697594501718,239,0.4106529209621993
682668,"Acuña, Luisangel",238,0.8981132075471698,187,"70.783961345",0.18067226890756305,0.35294117647058826,0.2773109243697479,0.13903743315508021,0.1092436974789916,"7.221554412",5,-13.188470359065851,51,0.21428571428571427,103,0.4327731092436975
664034,"France, Ty",545,0.8993399339933993,440,"70.764763193",0.11743119266055045,0.35,0.28256880733944956,0.16136363636363638,0.13027522935779817,"7.403682422",7,-11.399904849737368,105,0.1926605504587156,224,0.41100917431192663
663757,"Grisham, Trent",387,0.9020979020979021,314,"70.755546718",0.12403100775193798,0.37261146496815284,0.3023255813953488,0.16560509554140126,0.1343669250645995,"7.609377752",9,0.6959727158348255,73,0.18863049095607234,157,0.40568475452196384
678882,"Rafaela, Ceddanne",551,0.9018003273322422,404,"70.751978929",0.10344827586206898,0.36633663366336633,0.26860254083484575,0.17326732673267325,0.12704174228675136,"7.453075263",12,-15.660689311739361,147,0.26678765880217786,195,0.35390199637023595
621020,"Swanson, Dansby",576,0.9,418,"70.742910972",0.0590277777777778,0.35406698564593303,0.2569444444444444,0.16985645933014354,0.1232638888888889,"7.380604931",13,-10.886510385769732,158,0.2743055555555556,211,0.3663194444444444
573262,"Yastrzemski, Mike",439,0.9014373716632443,354,"70.728845718",0.08200455580865604,0.3474576271186441,0.28018223234624146,0.12994350282485875,0.10478359908883828,"7.489635421",8,-12.048304225109801,85,0.19362186788154898,176,0.4009111617312073
592206,"Castellanos, Nick",615,0.9044117647058824,443,"70.723753268",0.18861788617886174,0.34988713318284426,0.25203252032520324,0.1399548532731377,0.1008130081300813,"7.675397789",10,-6.3432207425059834,172,0.27967479674796747,218,0.3544715447154472
596115,"Story, Trevor",601,0.9078549848942599,410,"70.722448103",0.11813643926788688,0.275609756097561,0.18801996672212978,0.14146341463414633,0.09650582362728785,"7.336701531",12,-15.91229875759171,191,0.3178036605657238,175,0.2911813643926789
686668,"Doyle, Brenton",464,0.9009708737864077,347,"70.713965948",0.04956896551724138,0.3688760806916426,0.27586206896551724,0.1585014409221902,0.11853448275862069,"7.336653319",11,-23.364886608467963,117,0.2521551724137931,179,0.3857758620689655
672515,"Moreno, Gabriel",322,0.9019607843137255,270,"70.712615901",0.1521739130434783,0.3888888888888889,0.32608695652173914,0.14444444444444443,0.12111801242236025,"6.848016522",5,-7.525794807103363,52,0.16149068322981366,129,0.40062111801242234
691182,"Amador, Adael",150,0.8982035928143712,120,"70.7007792",0.14,0.25,0.2,0.08333333333333333,0.06666666666666667,"7.280235933",4,-9.921880728111931,30,0.2,55,0.36666666666666664
681460,"Baldwin, Brooks",222,0.8987854251012146,165,"70.69031491",0.12162162162162163,0.3696969696969697,0.2747747747747748,0.14545454545454545,0.10810810810810811,"6.941167568",5,-9.70125248912873,57,0.25675675675675674,79,0.35585585585585583
596019,"Lindor, Francisco",604,0.9069069069069069,485,"70.687582103",0.1423841059602649,0.31752577319587627,0.25496688741721857,0.13402061855670103,0.1076158940397351,"7.530950745",5,-16.4799805371561,119,0.19701986754966888,219,0.36258278145695366
690993,"Keith, Colt",389,0.9088785046728972,308,"70.684490257",0.09768637532133677,0.3538961038961039,0.2802056555269923,0.1525974025974026,0.12082262210796915,"6.764005887",9,-9.7432028066528,81,0.20822622107969152,158,0.40616966580976865
666971,"Gurriel Jr., Lourdes",533,0.9003378378378378,437,"70.649692101",0.0975609756097561,0.36613272311212813,0.300187617260788,0.13958810068649885,0.11444652908067542,"7.465673452",9,-6.665800074569706,96,0.1801125703564728,238,0.44652908067542213
677587,"Rocchio, Brayan",161,0.8944444444444445,117,"70.637928199",0.09316770186335405,0.3418803418803419,0.2484472049689441,0.09401709401709402,0.06832298136645963,"7.360777081",3,-11.460687513076682,44,0.2732919254658385,63,0.391304347826087
620443,"Torrens, Luis",270,0.9,213,"70.633649519",0.07777777777777779,0.3568075117370892,0.2814814814814815,0.18309859154929578,0.14444444444444443,"7.190475333",6,-8.13089119856918,57,0.2111111111111111,97,0.3592592592592593
667472,"Myers, Dane",264,0.9072164948453608,198,"70.601118864",0.16287878787878787,0.41919191919191917,0.3143939393939394,0.16161616161616163,0.12121212121212122,"7.18248303",5,-6.0280025938975745,66,0.25,104,0.3939393939393939
608348,"Kelly, Carson",311,0.9174041297935103,244,"70.590801768",0.07395498392282959,0.36885245901639346,0.28938906752411575,0.1557377049180328,0.12218649517684887,"7.04408492",2,-2.7734612129203358,67,0.21543408360128619,117,0.3762057877813505
668901,"Vientos, Mark",365,0.9057071960297767,256,"70.579725945",0.10958904109589043,0.3671875,0.25753424657534246,0.1328125,0.09315068493150686,"7.517274603",13,-13.08740253851723,109,0.29863013698630136,127,0.34794520547945207
669234,"Malloy, Justyn-Henry",171,0.890625,125,"70.564707193",0.08771929824561406,0.256,0.1871345029239766,0.088,0.06432748538011696,"7.096584561",5,-7.349688876151813,46,0.26900584795321636,60,0.3508771929824561
688363,"Pauley, Graham",136,0.9006622516556292,99,"70.551258456",0.08823529411764708,0.3838383838383838,0.27941176470588236,0.13131313131313133,0.09558823529411764,"7.219734118",4,-7.151557222348229,37,0.27205882352941174,53,0.3897058823529412
678246,"Vargas, Miguel",574,0.9039370078740158,474,"70.54348615",0.10801393728222998,0.339662447257384,0.2804878048780488,0.12236286919831224,0.10104529616724739,"7.624126969",12,-14.05127457032331,100,0.17421602787456447,219,0.38153310104529614
665839,"Valdez, Enmanuel",134,0.9054054054054054,110,"70.533375075",0.07462686567164181,0.38181818181818183,0.31343283582089554,0.16363636363636364,0.13432835820895522,"7.411409776",0,-2.4906513460042006,24,0.1791044776119403,58,0.43283582089552236
666152,"Hamilton, David",159,0.9034090909090909,124,"70.52806956",0.1006289308176101,0.3225806451612903,0.25157232704402516,0.10483870967741936,0.08176100628930817,"7.269128994",8,-9.048392441239486,35,0.22012578616352202,72,0.4528301886792453
621438,"Taylor, Tyrone",385,0.903755868544601,300,"70.495843481",0.1142857142857143,0.31,0.24155844155844156,0.13,0.1012987012987013,"7.548436104",2,-15.653011747870297,85,0.22077922077922077,152,0.3948051948051948
668939,"Rutschman, Adley",401,0.899103139013453,352,"70.43294399",0.13715710723192023,0.3835227272727273,0.33665835411471323,0.1278409090909091,0.11221945137157108,"6.842741421",6,-13.091420025459291,49,0.12219451371571072,177,0.44139650872817954
641355,"Bellinger, Cody",550,0.9105960264900662,446,"70.4228368",0.10363636363636368,0.3542600896860987,0.2872727272727273,0.13228699551569506,0.10727272727272727,"7.765212673",5,-7.120210189222146,104,0.1890909090909091,217,0.39454545454545453
666018,"Aranda, Jonathan",523,0.9017241379310345,402,"70.421234761",0.14531548757170176,0.3208955223880597,0.24665391969407266,0.16666666666666666,0.12810707456978968,"7.288022849",7,2.201180863612925,121,0.23135755258126195,171,0.32695984703632885
673962,"Jung, Josh",494,0.9014598540145985,378,"70.399173704",0.054655870445344125,0.3148148148148148,0.2408906882591093,0.1455026455026455,0.11133603238866396,"7.006241943",13,-7.945195033464865,116,0.23481781376518218,185,0.37449392712550605
702176,"Roden, Alan",157,0.8971428571428571,122,"70.344845414",0.15286624203821658,0.36885245901639346,0.28662420382165604,0.13114754098360656,0.10191082802547771,"7.200526242",4,-9.296968634540596,35,0.2229299363057325,69,0.4394904458598726
666397,"Julien, Edouard",163,0.9005524861878453,122,"70.31877362",0.09202453987730064,0.3360655737704918,0.25153374233128833,0.10655737704918032,0.07975460122699386,"7.038978405",3,-7.043837738031731,41,0.25153374233128833,55,0.3374233128834356
602104,"Urías, Ramón",352,0.9025641025641026,274,"70.309071222",0.07670454545454546,0.35766423357664234,0.2784090909090909,0.13138686131386862,0.10227272727272728,"7.587181676",9,-7.930703557990336,78,0.2215909090909091,141,0.4005681818181818
621035,"Taylor, Chris",121,0.9029850746268657,74,"70.301512727",0.07438016528925623,0.2702702702702703,0.1652892561983471,0.08108108108108109,0.049586776859504134,"7.144300579",4,-4.918784203590697,47,0.3884297520661157,35,0.2892561983471074
664728,"Isbel, Kyle",286,0.89937106918239,227,"70.273081818",0.10839160839160843,0.32599118942731276,0.25874125874125875,0.11894273127753303,0.0944055944055944,"7.08133035",2,-11.503693735825093,59,0.2062937062937063,126,0.4405594405594406
518595,"d'Arnaud, Travis",233,0.8996138996138996,157,"70.232844635",0.08154506437768241,0.31210191082802546,0.21030042918454936,0.1464968152866242,0.09871244635193133,"7.762913519",2,-5.243197384781576,76,0.3261802575107296,70,0.30042918454935624
679032,"Rojas, Johan",218,0.9045643153526971,165,"70.196934954",0.13761467889908258,0.2606060606060606,0.19724770642201836,0.10303030303030303,0.0779816513761468,"7.264621651",3,-10.597037580055112,53,0.24311926605504589,77,0.3532110091743119
686681,"Massey, Michael",356,0.9035532994923858,292,"70.191491067",0.06741573033707865,0.3287671232876712,0.2696629213483146,0.0958904109589041,0.07865168539325842,"7.167081348",2,-21.338264842728883,64,0.1797752808988764,151,0.4241573033707865
663886,"Stephenson, Tyler",302,0.9014925373134328,222,"70.183530464",0.039735099337748346,0.3108108108108108,0.22847682119205298,0.14414414414414414,0.10596026490066225,"7.355753079",15,-6.086540582818064,80,0.26490066225165565,93,0.3079470198675497
650859,"Rengifo, Luis",467,0.9050387596899225,370,"70.160622441",0.09635974304068523,0.34864864864864864,0.2762312633832976,0.11351351351351352,0.08993576017130621,"7.106389914",7,-17.303745568434405,97,0.20770877944325483,191,0.4089935760171306
678391,"Vivas, Jorbit",93,0.9117647058823529,68,"70.109107527",0.05376344086021507,0.3235294117647059,0.23655913978494625,0.08823529411764706,0.06451612903225806,"7.68028043",0,-5.17011766324027,25,0.26881720430107525,34,0.3655913978494624
678009,"Meadows, Parker",126,0.9,87,"70.105403333",0.06349206349206349,0.3333333333333333,0.23015873015873015,0.09195402298850575,0.06349206349206349,"7.283108333",2,-6.253382670925156,39,0.30952380952380953,43,0.3412698412698413
650402,"Torres, Gleyber",445,0.9026369168356998,371,"70.071855798",0.12359550561797754,0.38005390835579517,0.31685393258426964,0.16711590296495957,0.1393258426966292,"7.188367506",7,-10.137630346511,74,0.1662921348314607,197,0.44269662921348313
694362,"Dunn, Blake",110,0.8943089430894309,79,"70.048456909",0.06363636363636364,0.27848101265822783,0.2,0.10126582278481013,0.07272727272727272,"6.196039182",6,-4.17054329290966,31,0.2818181818181818,30,0.2727272727272727
682657,"Martínez, Angel",411,0.9052863436123348,328,"70.039168808",0.08515815085158152,0.35365853658536583,0.2822384428223844,0.09451219512195122,0.07542579075425791,"7.402549513",3,-12.42566396466518,83,0.20194647201946472,161,0.39172749391727496
650968,"Pozo, Yohel",148,0.9024390243902439,126,"70.025481149",0.10810810810810813,0.3412698412698413,0.2905405405405405,0.1349206349206349,0.11486486486486487,"7.73351723",2,-0.6127901168419525,22,0.14864864864864866,67,0.4527027027027027
683766,"Koss, Christian",162,0.9152542372881356,110,"69.995435432",0.0740740740740741,0.36363636363636365,0.24691358024691357,0.14545454545454545,0.09876543209876543,"7.106145432",2,-4.511484886212539,52,0.32098765432098764,60,0.37037037037037035
695336,"Saggese, Thomas",109,0.9083333333333333,81,"69.981244679",0.027522935779816512,0.345679012345679,0.25688073394495414,0.13580246913580246,0.10091743119266056,"6.951163211",3,-2.051925867880302,28,0.25688073394495414,39,0.3577981651376147
694497,"Carter, Evan",165,0.8967391304347826,119,"69.978625818",0.08484848484848485,0.40336134453781514,0.2909090909090909,0.15966386554621848,0.11515151515151516,"7.19449497",4,-1.04458540374316,46,0.2787878787878788,72,0.43636363636363634
683734,"Vaughn, Andrew",330,0.9016393442622951,260,"69.955777091",0.09393939393939393,0.36923076923076925,0.2909090909090909,0.15,0.11818181818181818,"7.389261182",7,-19.139564957114672,70,0.21212121212121213,128,0.3878787878787879
810938,"Williamson, Ben",387,0.9,300,"69.948719302",0.08268733850129201,0.29,0.2248062015503876,0.14333333333333334,0.1111111111111111,"6.893179638",13,-11.714559002377204,87,0.2248062015503876,138,0.35658914728682173
606115,"Arcia, Orlando",170,0.8994708994708994,139,"69.878916176",0.11176470588235293,0.2589928057553957,0.21176470588235294,0.07913669064748201,0.06470588235294118,"7.699826882",8,-8.91506221977543,31,0.18235294117647058,66,0.38823529411764707
669257,"Smith, Will",395,0.9038901601830663,317,"69.803108253",0.0607594936708861,0.35331230283911674,0.28354430379746837,0.1640378548895899,0.13164556962025317,"7.184278658",12,0.518312722446544,78,0.19746835443037974,155,0.3924050632911392
686797,"Lee, Brooks",431,0.9016736401673641,343,"69.775636288",0.10208816705336426,0.35276967930029157,0.28074245939675174,0.09912536443148688,0.07888631090487239,"7.212790766",21,-8.555442011752922,88,0.20417633410672853,173,0.4013921113689095
665926,"Giménez, Andrés",368,0.9019607843137255,288,"69.768574049",0.08695652173913043,0.3125,0.24456521739130435,0.09027777777777778,0.07065217391304347,"7.041383913",2,-17.79290908001437,80,0.21739130434782608,139,0.37771739130434784
605361,"Martini, Nick",169,0.898936170212766,142,"69.743868935",0.03550295857988166,0.34507042253521125,0.28994082840236685,0.09154929577464789,0.07692307692307693,"6.688635385",5,-7.235501273139908,27,0.15976331360946747,80,0.47337278106508873
669242,"Edman, Tommy",368,0.908641975308642,305,"69.739877473",0.10054347826086958,0.36721311475409835,0.30434782608695654,0.14426229508196722,0.11956521739130435,"6.861821386",4,-0.8589550917188133,63,0.17119565217391305,175,0.47554347826086957
666163,"Rortvedt, Ben",107,0.9067796610169492,80,"69.738293178",0.08411214953271029,0.25,0.18691588785046728,0.075,0.056074766355140186,"7.049185981",0,-8.13607261241812,27,0.2523364485981308,40,0.37383177570093457
600869,"Candelario, Jeimer",156,0.896551724137931,111,"69.702937756",0.108974358974359,0.2882882882882883,0.20512820512820512,0.08108108108108109,0.057692307692307696,"8.083623654",6,-11.34227184316453,45,0.28846153846153844,50,0.32051282051282054
664774,"Wade Jr., LaMonte",306,0.9026548672566371,247,"69.700642908",0.058823529411764705,0.340080971659919,0.27450980392156865,0.10121457489878542,0.08169934640522876,"6.686161046",9,-19.2283522279441,59,0.19281045751633988,122,0.39869281045751637
668930,"Turang, Brice",580,0.9006211180124224,473,"69.640850293",0.12413793103448281,0.3488372093023256,0.28448275862068967,0.11627906976744186,0.09482758620689655,"6.748013862",15,-7.538033784092376,107,0.18448275862068966,213,0.36724137931034484
683737,"Busch, Michael",470,0.9021113243761996,366,"69.636327851",0.08936170212765958,0.3524590163934426,0.274468085106383,0.13934426229508196,0.10851063829787234,"7.029847489",10,-4.829684554238872,104,0.22127659574468084,166,0.35319148936170214
621493,"Ward, Taylor",455,0.91,350,"69.502564527",0.07032967032967032,0.38285714285714284,0.2945054945054945,0.14857142857142858,0.11428571428571428,"7.144090352",8,-2.77589630523767,105,0.23076923076923078,183,0.4021978021978022
680574,"McLain, Matt",436,0.9026915113871635,323,"69.498876032",0.04357798165137614,0.33436532507739936,0.24770642201834864,0.12693498452012383,0.09403669724770643,"6.829583028",12,-17.428226748539128,113,0.2591743119266055,154,0.3532110091743119
596103,"Slater, Austin",158,0.8926553672316384,119,"69.469848608",0.0569620253164557,0.2689075630252101,0.20253164556962025,0.16806722689075632,0.12658227848101267,"6.750126772",6,-1.9996191502541523,39,0.2468354430379747,48,0.3037974683544304
518692,"Freeman, Freddie",538,0.9057239057239057,398,"69.464622249",0.07063197026022307,0.3768844221105528,0.2788104089219331,0.15326633165829145,0.11338289962825279,"6.880481375",6,1.612796611717291,140,0.26022304832713755,194,0.36059479553903345
666023,"Fermin, Freddy",267,0.9050847457627119,212,"69.446399476",0.03370786516853934,0.33962264150943394,0.2696629213483146,0.10377358490566038,0.08239700374531835,"7.126849213",9,-9.363997322458834,55,0.20599250936329588,101,0.3782771535580524
677008,"Kjerstad, Heston",305,0.8997050147492626,218,"69.428320393",0.0622950819672131,0.3256880733944954,0.23278688524590163,0.12844036697247707,0.09180327868852459,"6.969193049",2,-12.875710430059861,87,0.28524590163934427,98,0.32131147540983607
666158,"Lux, Gavin",435,0.9024896265560166,350,"69.424620161",0.05517241379310346,0.3514285714285714,0.2827586206896552,0.12,0.09655172413793103,"7.470110598",20,-2.8546160896111505,85,0.19540229885057472,171,0.3931034482758621
679845,"Loftin, Nick",99,0.9,79,"69.401779091",0.05050505050505051,0.4177215189873418,0.3333333333333333,0.1518987341772152,0.12121212121212122,"7.084771515",1,-4.839068571832886,20,0.20202020202020202,47,0.47474747474747475
681393,"Norby, Connor",419,0.8991416309012875,307,"69.370859881",0.06682577565632458,0.2703583061889251,0.19809069212410502,0.10749185667752444,0.07875894988066826,"6.936969881",23,-10.827732224337309,112,0.26730310262529833,136,0.324582338902148
647351,"Toro, Abraham",262,0.9003436426116839,207,"69.307604847",0.04580152671755725,0.3333333333333333,0.2633587786259542,0.12560386473429952,0.09923664122137404,"7.600108588",4,-0.3455975673551368,55,0.2099236641221374,107,0.4083969465648855
665828,"Cabrera, Oswaldo",189,0.9086538461538461,142,"69.305669312",0.015873015873015876,0.39436619718309857,0.2962962962962963,0.1056338028169014,0.07936507936507936,"7.307848413",0,-6.305933170013946,47,0.24867724867724866,75,0.3968253968253968
649966,"Urías, Luis",368,0.8997555012224939,323,"69.284983207",0.07880434782608697,0.3715170278637771,0.32608695652173914,0.09907120743034056,0.08695652173913043,"7.434032065",7,-8.77084948308244,45,0.12228260869565218,171,0.46467391304347827
807713,"Shaw, Matt",311,0.8988439306358381,248,"69.242175338",0.12861736334405147,0.25806451612903225,0.2057877813504823,0.08064516129032258,0.06430868167202572,"6.78788328",9,-11.01570670169119,63,0.20257234726688103,120,0.3858520900321543
670770,"Friedl, TJ",461,0.900390625,383,"69.176789197",0.02603036876355749,0.34986945169712796,0.29067245119305857,0.12532637075718014,0.10412147505422993,"6.653725727",6,-9.043110899915227,78,0.16919739696312364,217,0.47071583514099785
641313,"Anderson, Tim",156,0.896551724137931,112,"69.157013269",0.02564102564102564,0.2857142857142857,0.20512820512820512,0.07142857142857142,0.05128205128205128,"7.076989295",9,-9.04723656067092,44,0.28205128205128205,51,0.3269230769230769
681082,"Stott, Bryson",482,0.9043151969981238,413,"69.156491411",0.04771784232365145,0.3196125907990315,0.27385892116182575,0.08958837772397095,0.07676348547717843,"7.230978506",8,-18.354067361599856,69,0.14315352697095435,205,0.42531120331950206
669701,"Smith, Josh",462,0.90234375,379,"69.151420909",0.03463203463203464,0.34564643799472294,0.28354978354978355,0.10554089709762533,0.08658008658008658,"6.727361818",7,-5.4205866431905,83,0.17965367965367965,182,0.3939393939393939
666182,"Bichette, Bo",590,0.899390243902439,481,"69.132776424",0.09661016949152541,0.36174636174636177,0.29491525423728815,0.1600831600831601,0.13050847457627118,"7.251220017",13,-12.670488276030396,109,0.1847457627118644,238,0.4033898305084746
628451,"Ibáñez, Andy",157,0.9022988505747126,131,"69.105761911",0.03184713375796178,0.4351145038167939,0.3630573248407643,0.10687022900763359,0.08917197452229299,"7.152734013",3,-7.5818099627532405,26,0.16560509554140126,72,0.4585987261146497
624431,"Trevino, Jose",242,0.9029850746268657,206,"69.100751983",0.028925619834710745,0.4174757281553398,0.35537190082644626,0.14563106796116504,0.12396694214876033,"7.203098017",8,0.5181335379115026,36,0.1487603305785124,126,0.5206611570247934
690022,"Ritter, Ryan",122,0.8905109489051095,68,"69.073720082",0.05737704918032788,0.23529411764705882,0.13114754098360656,0.058823529411764705,0.03278688524590164,"6.698550492",6,-3.811662515463602,54,0.4426229508196721,31,0.2540983606557377
666149,"Fitzgerald, Tyler",337,0.903485254691689,239,"69.067371662",0.035608308605341255,0.28870292887029286,0.20474777448071216,0.07112970711297072,0.050445103857566766,"7.349317507",8,-13.185972438653089,98,0.29080118694362017,109,0.32344213649851633
